Subsystem,File Path,Line Number,Type,Name,Value,Description
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,30,macro,LOCK_USAGE_DIR_MASK,2,
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,31,macro,LOCK_USAGE_STATE_MASK,(~(LOCK_USAGE_READ_MASK | LOCK_USAGE_DIR_MASK)),
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,36,macro,__LOCKF(__STATE),"LOCKF_##__STATE = (1 << LOCK_##__STATE),",
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,39,macro,LOCKDEP_STATE(__STATE)						 	__LOCKF(USED_IN_##__STATE)					 	__LOCKF(USED_IN_##__STATE##_READ)				 	__LOCKF(ENABLED_##__STATE)					 __LOCKF(ENABLED_##__STATE##_READ),,
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,50,macro,LOCKDEP_STATE(__STATE),LOCKF_ENABLED_##__STATE |,
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,56,macro,LOCKDEP_STATE(__STATE),LOCKF_USED_IN_##__STATE |,
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,62,macro,LOCKDEP_STATE(__STATE),LOCKF_ENABLED_##__STATE##_READ |,
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,68,macro,LOCKDEP_STATE(__STATE),LOCKF_USED_IN_##__STATE##_READ |,
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,74,macro,LOCKF_ENABLED_IRQ_ALL,(LOCKF_ENABLED_IRQ | LOCKF_ENABLED_IRQ_READ),
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,75,macro,LOCKF_USED_IN_IRQ_ALL,(LOCKF_USED_IN_IRQ | LOCKF_USED_IN_IRQ_READ),
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,77,macro,LOCKF_IRQ,(LOCKF_ENABLED_IRQ | LOCKF_USED_IN_IRQ),
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,78,macro,LOCKF_IRQ_READ,(LOCKF_ENABLED_IRQ_READ | LOCKF_USED_IN_IRQ_READ),
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,97,macro,MAX_LOCKDEP_ENTRIES,16384UL,
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,98,macro,MAX_LOCKDEP_CHAINS_BITS,15,
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,99,macro,MAX_STACK_TRACE_ENTRIES,262144UL,
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,100,macro,STACK_TRACE_HASH_SIZE,8192,
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,102,macro,MAX_LOCKDEP_ENTRIES,(1UL << CONFIG_LOCKDEP_BITS),
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,104,macro,MAX_LOCKDEP_CHAINS_BITS,CONFIG_LOCKDEP_CHAINS_BITS,
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,110,macro,MAX_STACK_TRACE_ENTRIES,(1UL << CONFIG_LOCKDEP_STACK_TRACE_BITS),
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,111,macro,STACK_TRACE_HASH_SIZE,(1 << CONFIG_LOCKDEP_STACK_TRACE_HASH_BITS),
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,117,macro,LOCK_CHAIN_SOFTIRQ_CONTEXT,(1 << 0),
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,118,macro,LOCK_CHAIN_HARDIRQ_CONTEXT,(1 << 1),
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,120,macro,MAX_LOCKDEP_CHAINS,(1UL << MAX_LOCKDEP_CHAINS_BITS),
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,122,macro,AVG_LOCKDEP_CHAIN_DEPTH,5,
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,123,macro,MAX_LOCKDEP_CHAIN_HLOCKS,(MAX_LOCKDEP_CHAINS * AVG_LOCKDEP_CHAIN_DEPTH),
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,127,macro,LOCK_USAGE_CHARS,(2*XXX_LOCK_USAGE_STATES + 1),
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,213,macro,__debug_atomic_inc(ptr),this_cpu_inc(lockdep_stats.ptr);,
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,216,macro,debug_atomic_inc(ptr),{		 	WARN_ON_ONCE(!irqs_disabled());				 	__this_cpu_inc(lockdep_stats.ptr);			 },
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,221,macro,debug_atomic_dec(ptr),{		 	WARN_ON_ONCE(!irqs_disabled());				 	__this_cpu_dec(lockdep_stats.ptr);			 },
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_internals.h,226,macro,"debug_atomic_read(ptr)		({				 	struct lockdep_stats *__cpu_lockdep_stats;			 	unsigned long long __total = 0;					 	int __cpu;							 	for_each_possible_cpu(__cpu) {					 		__cpu_lockdep_stats = &per_cpu(lockdep_stats, __cpu);	 		__total += __cpu_lockdep_stats->ptr;			 	}								 	__total;							 })",,
kernel,/home/spike/linux-6.14.7/kernel/locking/spinlock.c,67,macro,"BUILD_LOCK_OPS(op, locktype)					 static void __lockfunc __raw_##op##_lock(locktype##_t *lock)		 {									 	for (;;) {							 		preempt_disable();					 		if (likely(do_raw_##op##_trylock(lock)))		 			break;						 		preempt_enable();					 									 		arch_##op##_relax(&lock->raw_lock);			 	}								 }									 									 static unsigned long __lockfunc __raw_##op##_lock_irqsave(locktype##_t *lock)  {									 	unsigned long flags;						 									 	for (;;) {							 		preempt_disable();					 		local_irq_save(flags);					 		if (likely(do_raw_##op##_trylock(lock)))		 			break;						 		local_irq_restore(flags);				 		preempt_enable();					 									 		arch_##op##_relax(&lock->raw_lock);			 	}								 									 	return flags;							 }									 									 static void __lockfunc __raw_##op##_lock_irq(locktype##_t *lock)	 {									 	_raw_##op##_lock_irqsave(lock);					 }									 									 static void __lockfunc __raw_##op##_lock_bh(locktype##_t *lock)","{									 	unsigned long flags;						 									 	/*							*/	 	/* Careful: we must exclude softirqs too, hence the	*/	 	/* irq-disabling. We use the generic preemption-aware	*/	 	/* function:						*/	 	/**/								 	flags = _raw_##op##_lock_irqsave(lock);				 	local_bh_disable();						 	local_irq_restore(flags);					 }",
kernel,/home/spike/linux-6.14.7/kernel/locking/spinlock.c,305,macro,"__raw_write_lock_nested(lock, subclass)	__raw_write_lock(((void)(subclass), (lock)))",,
kernel,/home/spike/linux-6.14.7/kernel/locking/spinlock_debug.c,81,macro,"SPIN_BUG_ON(cond, lock, msg) if (unlikely(cond)) spin_bug(lock, msg)",,
kernel,/home/spike/linux-6.14.7/kernel/locking/spinlock_debug.c,157,macro,"RWLOCK_BUG_ON(cond, lock, msg) if (unlikely(cond)) rwlock_bug(lock, msg)",,
kernel,/home/spike/linux-6.14.7/kernel/locking/lockdep_proc.c,34,macro,"iterate_lock_classes(idx, class)				 	for (idx = 0, class = lock_classes; idx <= max_lock_class_idx;	 idx++, class++)",,
kernel,/home/spike/linux-6.14.7/kernel/locking/rtmutex_api.c,8,macro,RT_MUTEX_BUILD_MUTEX,,
kernel,/home/spike/linux-6.14.7/kernel/locking/lock_events_list.h,17,macro,LOCK_EVENT(name),"LOCKEVENT_ ## name,",
kernel,/home/spike/linux-6.14.7/kernel/locking/qspinlock_paravirt.h,24,macro,_Q_SLOW_VAL,(3U << _Q_LOCKED_OFFSET),
kernel,/home/spike/linux-6.14.7/kernel/locking/qspinlock_paravirt.h,38,macro,PV_PREV_CHECK_MASK,0xff,
kernel,/home/spike/linux-6.14.7/kernel/locking/qspinlock_paravirt.h,80,macro,queued_spin_trylock(l)	pv_hybrid_queued_unfair_trylock(l),,
kernel,/home/spike/linux-6.14.7/kernel/locking/qspinlock_paravirt.h,172,macro,PV_HE_PER_LINE,(SMP_CACHE_BYTES / sizeof(struct pv_hash_entry)),
kernel,/home/spike/linux-6.14.7/kernel/locking/qspinlock_paravirt.h,173,macro,PV_HE_MIN,(PAGE_SIZE / sizeof(struct pv_hash_entry)),
kernel,/home/spike/linux-6.14.7/kernel/locking/qspinlock_paravirt.h,203,macro,"for_each_hash_entry(he, offset, hash)						 	for (hash &= ~(PV_HE_PER_LINE - 1), he = &pv_lock_hash[hash], offset = 0;	 	     offset < (1 << pv_lock_hash_bits);						 offset++, he = &pv_lock_hash[(hash + offset) & ((1 << pv_lock_hash_bits) - 1)])",,
kernel,/home/spike/linux-6.14.7/kernel/locking/test-ww_mutex.c,20,macro,"ww_acquire_init_noinject(a, b) do {  		ww_acquire_init((a), (b));  		(a)->deadlock_inject_countdown = ~0U;  } while (0)",,
kernel,/home/spike/linux-6.14.7/kernel/locking/test-ww_mutex.c,25,macro,"ww_acquire_init_noinject(a, b) ww_acquire_init((a), (b))",,
kernel,/home/spike/linux-6.14.7/kernel/locking/test-ww_mutex.c,35,macro,TEST_MTX_SPIN,BIT(0),
kernel,/home/spike/linux-6.14.7/kernel/locking/test-ww_mutex.c,36,macro,TEST_MTX_TRY,BIT(1),
kernel,/home/spike/linux-6.14.7/kernel/locking/test-ww_mutex.c,37,macro,TEST_MTX_CTX,BIT(2),
kernel,/home/spike/linux-6.14.7/kernel/locking/test-ww_mutex.c,38,macro,__TEST_MTX_LAST,BIT(3),
kernel,/home/spike/linux-6.14.7/kernel/locking/test-ww_mutex.c,59,macro,TIMEOUT,(HZ / 16),
kernel,/home/spike/linux-6.14.7/kernel/locking/test-ww_mutex.c,568,macro,STRESS_INORDER,BIT(0),
kernel,/home/spike/linux-6.14.7/kernel/locking/test-ww_mutex.c,569,macro,STRESS_REORDER,BIT(1),
kernel,/home/spike/linux-6.14.7/kernel/locking/test-ww_mutex.c,570,macro,STRESS_ONE,BIT(2),
kernel,/home/spike/linux-6.14.7/kernel/locking/test-ww_mutex.c,571,macro,STRESS_ALL,(STRESS_INORDER | STRESS_REORDER | STRESS_ONE),
kernel,/home/spike/linux-6.14.7/kernel/entry/common.c,15,macro,CREATE_TRACE_POINTS,,
kernel,/home/spike/linux-6.14.7/kernel/locking/lock_events.h,17,macro,__LOCKING_LOCK_EVENTS_H,,
kernel,/home/spike/linux-6.14.7/kernel/locking/lock_events.h,43,macro,"lockevent_inc(ev)	  __lockevent_inc(LOCKEVENT_ ##ev, true)",,
kernel,/home/spike/linux-6.14.7/kernel/locking/lock_events.h,44,macro,"lockevent_cond_inc(ev, c) __lockevent_inc(LOCKEVENT_ ##ev, c)",,
kernel,/home/spike/linux-6.14.7/kernel/locking/lock_events.h,51,macro,"lockevent_add(ev, c)	__lockevent_add(LOCKEVENT_ ##ev, c)",,
kernel,/home/spike/linux-6.14.7/kernel/locking/lock_events.h,55,macro,lockevent_inc(ev),,
kernel,/home/spike/linux-6.14.7/kernel/locking/lock_events.h,56,macro,"lockevent_add(ev, c)		do { (void)(c); } while (0)",,
kernel,/home/spike/linux-6.14.7/kernel/locking/lock_events.h,57,macro,"lockevent_cond_inc(ev, c)	do { (void)(c); } while (0)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/core.c,8,macro,pr_fmt(fmt),"""kcsan: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/kcsan/core.c,38,macro,MODULE_PARAM_PREFIX,"""kcsan.""",
kernel,/home/spike/linux-6.14.7/kernel/kcsan/core.c,49,macro,kcsan_weak_memory,false,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/core.c,84,macro,"SLOT_IDX(slot, i) (slot + ((i + KCSAN_CHECK_ADJACENT) % NUM_SLOTS))",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/core.c,92,macro,"SLOT_IDX_FAST(slot, i) (slot + i)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/core.c,962,macro,"DEFINE_MEMORY_BARRIER(name, order_before_cond)				 	void __kcsan_##name(void)						 	{									 		struct kcsan_scoped_access *sa = get_reorder_access(get_ctx());	 		if (!sa)							 			return;							 		if (order_before_cond)						 			sa->size = 0;						 	}									 EXPORT_SYMBOL(__kcsan_##name)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/core.c,991,macro,"DEFINE_TSAN_READ_WRITE(size)                                            	void __tsan_read##size(void *ptr);                                      	void __tsan_read##size(void *ptr)                                       	{                                                                       		check_access(ptr, size, 0, _RET_IP_);                           	}                                                                       	EXPORT_SYMBOL(__tsan_read##size);                                       	void __tsan_unaligned_read##size(void *ptr)                             		__alias(__tsan_read##size);                                     	EXPORT_SYMBOL(__tsan_unaligned_read##size);                             	void __tsan_write##size(void *ptr);                                     	void __tsan_write##size(void *ptr)                                      	{                                                                       		check_access(ptr, size, KCSAN_ACCESS_WRITE, _RET_IP_);          	}                                                                       	EXPORT_SYMBOL(__tsan_write##size);                                      	void __tsan_unaligned_write##size(void *ptr)                            		__alias(__tsan_write##size);                                    	EXPORT_SYMBOL(__tsan_unaligned_write##size);                            	void __tsan_read_write##size(void *ptr);                                	void __tsan_read_write##size(void *ptr)                                 	{                                                                       		check_access(ptr, size,                                         			     KCSAN_ACCESS_COMPOUND | KCSAN_ACCESS_WRITE,        			     _RET_IP_);                                         	}                                                                       	EXPORT_SYMBOL(__tsan_read_write##size);                                 	void __tsan_unaligned_read_write##size(void *ptr)                       		__alias(__tsan_read_write##size);                               EXPORT_SYMBOL(__tsan_unaligned_read_write##size)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/core.c,1051,macro,"DEFINE_TSAN_VOLATILE_READ_WRITE(size)                                   	void __tsan_volatile_read##size(void *ptr);                             	void __tsan_volatile_read##size(void *ptr)                              	{                                                                       		const bool is_atomic = size <= sizeof(long long) &&             				       IS_ALIGNED((unsigned long)ptr, size);    		if (IS_ENABLED(CONFIG_KCSAN_IGNORE_ATOMICS) && is_atomic)       			return;                                                 		check_access(ptr, size, is_atomic ? KCSAN_ACCESS_ATOMIC : 0,    			     _RET_IP_);                                         	}                                                                       	EXPORT_SYMBOL(__tsan_volatile_read##size);                              	void __tsan_unaligned_volatile_read##size(void *ptr)                    		__alias(__tsan_volatile_read##size);                            	EXPORT_SYMBOL(__tsan_unaligned_volatile_read##size);                    	void __tsan_volatile_write##size(void *ptr);                            	void __tsan_volatile_write##size(void *ptr)                             	{                                                                       		const bool is_atomic = size <= sizeof(long long) &&             				       IS_ALIGNED((unsigned long)ptr, size);    		if (IS_ENABLED(CONFIG_KCSAN_IGNORE_ATOMICS) && is_atomic)       			return;                                                 		check_access(ptr, size,                                         			     KCSAN_ACCESS_WRITE |                               				     (is_atomic ? KCSAN_ACCESS_ATOMIC : 0),     			     _RET_IP_);                                         	}                                                                       	EXPORT_SYMBOL(__tsan_volatile_write##size);                             	void __tsan_unaligned_volatile_write##size(void *ptr)                   		__alias(__tsan_volatile_write##size);                           EXPORT_SYMBOL(__tsan_unaligned_volatile_write##size)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/core.c,1170,macro,"DEFINE_TSAN_ATOMIC_LOAD_STORE(bits)                                                         	u##bits __tsan_atomic##bits##_load(const u##bits *ptr, int memorder);                       	u##bits __tsan_atomic##bits##_load(const u##bits *ptr, int memorder)                        	{                                                                                           		kcsan_atomic_builtin_memorder(memorder);                                            		if (!IS_ENABLED(CONFIG_KCSAN_IGNORE_ATOMICS)) {                                     			check_access(ptr, bits / BITS_PER_BYTE, KCSAN_ACCESS_ATOMIC, _RET_IP_);     		}                                                                                   		return __atomic_load_n(ptr, memorder);                                              	}                                                                                           	EXPORT_SYMBOL(__tsan_atomic##bits##_load);                                                  	void __tsan_atomic##bits##_store(u##bits *ptr, u##bits v, int memorder);                    	void __tsan_atomic##bits##_store(u##bits *ptr, u##bits v, int memorder)                     	{                                                                                           		kcsan_atomic_builtin_memorder(memorder);                                            		if (!IS_ENABLED(CONFIG_KCSAN_IGNORE_ATOMICS)) {                                     			check_access(ptr, bits / BITS_PER_BYTE,                                     				     KCSAN_ACCESS_WRITE | KCSAN_ACCESS_ATOMIC, _RET_IP_);           		}                                                                                   		__atomic_store_n(ptr, v, memorder);                                                 	}                                                                                           EXPORT_SYMBOL(__tsan_atomic##bits##_store)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/core.c,1193,macro,"DEFINE_TSAN_ATOMIC_RMW(op, bits, suffix)                                                    	u##bits __tsan_atomic##bits##_##op(u##bits *ptr, u##bits v, int memorder);                  	u##bits __tsan_atomic##bits##_##op(u##bits *ptr, u##bits v, int memorder)                   	{                                                                                           		kcsan_atomic_builtin_memorder(memorder);                                            		if (!IS_ENABLED(CONFIG_KCSAN_IGNORE_ATOMICS)) {                                     			check_access(ptr, bits / BITS_PER_BYTE,                                     				     KCSAN_ACCESS_COMPOUND | KCSAN_ACCESS_WRITE |                   					     KCSAN_ACCESS_ATOMIC, _RET_IP_);                        		}                                                                                   		return __atomic_##op##suffix(ptr, v, memorder);                                     	}                                                                                           EXPORT_SYMBOL(__tsan_atomic##bits##_##op)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/core.c,1224,macro,"DEFINE_TSAN_ATOMIC_CMPXCHG(bits, strength, weak)                                            	int __tsan_atomic##bits##_compare_exchange_##strength(u##bits *ptr, u##bits *exp,           							      u##bits val, int mo, int fail_mo);    	int __tsan_atomic##bits##_compare_exchange_##strength(u##bits *ptr, u##bits *exp,           							      u##bits val, int mo, int fail_mo)     	{                                                                                           		kcsan_atomic_builtin_memorder(mo);                                                  		if (!IS_ENABLED(CONFIG_KCSAN_IGNORE_ATOMICS)) {                                     			check_access(ptr, bits / BITS_PER_BYTE,                                     				     KCSAN_ACCESS_COMPOUND | KCSAN_ACCESS_WRITE |                   					     KCSAN_ACCESS_ATOMIC, _RET_IP_);                        		}                                                                                   		return __atomic_compare_exchange_n(ptr, exp, val, weak, mo, fail_mo);               	}                                                                                           EXPORT_SYMBOL(__tsan_atomic##bits##_compare_exchange_##strength)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/core.c,1240,macro,"DEFINE_TSAN_ATOMIC_CMPXCHG_VAL(bits)                                                        	u##bits __tsan_atomic##bits##_compare_exchange_val(u##bits *ptr, u##bits exp, u##bits val,  							   int mo, int fail_mo);                    	u##bits __tsan_atomic##bits##_compare_exchange_val(u##bits *ptr, u##bits exp, u##bits val,  							   int mo, int fail_mo)                     	{                                                                                           		kcsan_atomic_builtin_memorder(mo);                                                  		if (!IS_ENABLED(CONFIG_KCSAN_IGNORE_ATOMICS)) {                                     			check_access(ptr, bits / BITS_PER_BYTE,                                     				     KCSAN_ACCESS_COMPOUND | KCSAN_ACCESS_WRITE |                   					     KCSAN_ACCESS_ATOMIC, _RET_IP_);                        		}                                                                                   		__atomic_compare_exchange_n(ptr, &exp, val, 0, mo, fail_mo);                        		return exp;                                                                         	}                                                                                           EXPORT_SYMBOL(__tsan_atomic##bits##_compare_exchange_val)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/core.c,1257,macro,"DEFINE_TSAN_ATOMIC_OPS(bits)                                                                	DEFINE_TSAN_ATOMIC_LOAD_STORE(bits);                                                        	DEFINE_TSAN_ATOMIC_RMW(exchange, bits, _n);                                                 	DEFINE_TSAN_ATOMIC_RMW(fetch_add, bits, );                                                  	DEFINE_TSAN_ATOMIC_RMW(fetch_sub, bits, );                                                  	DEFINE_TSAN_ATOMIC_RMW(fetch_and, bits, );                                                  	DEFINE_TSAN_ATOMIC_RMW(fetch_or, bits, );                                                   	DEFINE_TSAN_ATOMIC_RMW(fetch_xor, bits, );                                                  	DEFINE_TSAN_ATOMIC_RMW(fetch_nand, bits, );                                                 	DEFINE_TSAN_ATOMIC_CMPXCHG(bits, strong, 0);                                                	DEFINE_TSAN_ATOMIC_CMPXCHG(bits, weak, 1);                                                  DEFINE_TSAN_ATOMIC_CMPXCHG_VAL(bits)",,
kernel,/home/spike/linux-6.14.7/kernel/entry/common.h,3,macro,_COMMON_H,,
kernel,/home/spike/linux-6.14.7/kernel/locking/rtmutex_common.h,14,macro,__KERNEL_RTMUTEX_COMMON_H,,
kernel,/home/spike/linux-6.14.7/kernel/locking/rtmutex_common.h,72,macro,DEFINE_RT_WAKE_Q(name),"struct rt_wake_q_head name = {					 		.head		= WAKE_Q_HEAD_INITIALIZER(name.head),	 		.rtlock_task	= NULL,					 }",
kernel,/home/spike/linux-6.14.7/kernel/locking/rtmutex_common.h,156,macro,RT_MUTEX_HAS_WAITERS,1UL,
kernel,/home/spike/linux-6.14.7/kernel/locking/locktorture.c,12,macro,pr_fmt(fmt),fmt,
kernel,/home/spike/linux-6.14.7/kernel/locking/locktorture.c,55,macro,MAX_NESTED_LOCKS,8,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/permissive.h,13,macro,_KERNEL_KCSAN_PERMISSIVE_H,,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/selftest.c,8,macro,pr_fmt(fmt),"""kcsan: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/kcsan/selftest.c,23,macro,ITERS_PER_TEST,2000,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/selftest.c,125,macro,"__KCSAN_CHECK_BARRIER(access_type, barrier, name)					 	do {											 		reorder_access->type = (access_type) | KCSAN_ACCESS_SCOPED;			 		reorder_access->size = 1;							 		barrier;									 		if (reorder_access->size != 0) {						 			pr_err(""improperly instrumented type=("" #access_type ""): "" name ""\n"");	 			ret = false;								 		}										 } while (0)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/selftest.c,135,macro,"KCSAN_CHECK_READ_BARRIER(b)  __KCSAN_CHECK_BARRIER(0, b, #b)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/selftest.c,136,macro,"KCSAN_CHECK_WRITE_BARRIER(b) __KCSAN_CHECK_BARRIER(KCSAN_ACCESS_WRITE, b, #b)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/selftest.c,137,macro,"KCSAN_CHECK_RW_BARRIER(b)    __KCSAN_CHECK_BARRIER(KCSAN_ACCESS_WRITE | KCSAN_ACCESS_COMPOUND, b, #b)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/selftest.c,243,macro,"RUN_TEST(do_test)                                                       	do {                                                                    		++total;                                                        		if (do_test())                                                  			++passed;                                               		else                                                            			pr_err(""selftest: "" #do_test "" failed"");                } while (0)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/debugfs.c,8,macro,pr_fmt(fmt),"""kcsan: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/locking/rtmutex.c,388,macro,task_to_waiter_node(p),"&(struct rt_waiter_node){ .prio = __waiter_prio(p), .deadline = (p)->dl.deadline }",
kernel,/home/spike/linux-6.14.7/kernel/locking/rtmutex.c,390,macro,task_to_waiter(p)	 &(struct rt_mutex_waiter){ .tree = *task_to_waiter_node(p),},
kernel,/home/spike/linux-6.14.7/kernel/locking/rtmutex.c,449,macro,"__node_2_waiter(node)  rb_entry((node), struct rt_mutex_waiter, tree.entry)",,
kernel,/home/spike/linux-6.14.7/kernel/locking/rtmutex.c,498,macro,"__node_2_rt_node(node)  rb_entry((node), struct rt_waiter_node, entry)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan_test.c,16,macro,pr_fmt(fmt),"""kcsan_test: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan_test.c,35,macro,"KCSAN_TEST_REQUIRES(test, cond) do {			 	if (!(cond))						 		kunit_skip((test), ""Test requires: "" #cond);	 } while (0)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan_test.c,41,macro,__KCSAN_ACCESS_RW(alt) (KCSAN_ACCESS_COMPOUND | KCSAN_ACCESS_WRITE),,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan_test.c,43,macro,__KCSAN_ACCESS_RW(alt) (alt),,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan_test.c,293,macro,report_matches,report_matches_any_reordered,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan_test.c,295,macro,report_matches,__report_matches,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan_test.c,374,macro,TEST_CHANGE_BITS,0xff00ff00,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan_test.c,492,macro,"TEST_KERNEL_LOCKED(name, acquire, release)		 	static noinline void test_kernel_##name(void)		 	{							 		long *flag = &test_struct.val[0];		 		long v = 0;					 		if (!(acquire))					 			return;					 		while (v++ < 100)",{				 			test_var++;				 			barrier();				 		}						 		release;					 		test_delay(10);					 },
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan_test.c,541,macro,"__KCSAN_EXPECT_BARRIER(access_type, barrier, order_before, name)			 	do {											 		reorder_access->type = (access_type) | KCSAN_ACCESS_SCOPED;			 		reorder_access->size = sizeof(test_var);					 		barrier;									 		KUNIT_EXPECT_EQ_MSG(test, reorder_access->size,					 				    order_before ? 0 : sizeof(test_var),			 				    ""improperly instrumented type=("" #access_type ""): "" name);	 } while (0)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan_test.c,550,macro,"KCSAN_EXPECT_READ_BARRIER(b, o)  __KCSAN_EXPECT_BARRIER(0, b, o, #b)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan_test.c,551,macro,"KCSAN_EXPECT_WRITE_BARRIER(b, o) __KCSAN_EXPECT_BARRIER(KCSAN_ACCESS_WRITE, b, o, #b)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan_test.c,552,macro,"KCSAN_EXPECT_RW_BARRIER(b, o)    __KCSAN_EXPECT_BARRIER(KCSAN_ACCESS_COMPOUND | KCSAN_ACCESS_WRITE, b, o, #b)",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan_test.c,1427,macro,"KCSAN_KUNIT_CASE(test_name) KUNIT_CASE_PARAM(test_name, nthreads_gen_params)",,
kernel,/home/spike/linux-6.14.7/kernel/time/timer_list.c,125,macro,"P(x)  	SEQ_printf(m, ""  .%-15s: %Lu\n"", #x,  (unsigned long long)(cpu_base->x))",,
kernel,/home/spike/linux-6.14.7/kernel/time/timer_list.c,128,macro,"P_ns(x)  	SEQ_printf(m, ""  .%-15s: %Lu nsecs\n"", #x,  (unsigned long long)(ktime_to_ns(cpu_base->x)))",,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/report.c,26,macro,NUM_STACK_ENTRIES,64,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/report.c,100,macro,REPORT_TIMES_MAX,(PAGE_SIZE / sizeof(struct report_time)),
kernel,/home/spike/linux-6.14.7/kernel/kcsan/report.c,101,macro,REPORT_TIMES_SIZE,(CONFIG_KCSAN_REPORT_ONCE_IN_MS > REPORT_TIMES_MAX ?                    		 REPORT_TIMES_MAX :                                             CONFIG_KCSAN_REPORT_ONCE_IN_MS),
kernel,/home/spike/linux-6.14.7/kernel/kcsan/encoding.h,9,macro,_KERNEL_KCSAN_ENCODING_H,,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/encoding.h,17,macro,SLOT_RANGE,PAGE_SIZE,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/encoding.h,19,macro,INVALID_WATCHPOINT,0,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/encoding.h,20,macro,CONSUMED_WATCHPOINT,1,
